#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_049158985.1	PRJNA1230128	SAMN47165145	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA011NSA_20	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4915898v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/158/985/GCA_049158985.1_ASM4915898v1	from large multi-isolate project	na	na	haploid	bacteria	4697200	4697200	52.000000	1	1	1	na	na		0	0	0	na
GCA_049158995.1	PRJNA1230128	SAMN47165143	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA011NSA_18	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4915899v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/158/995/GCA_049158995.1_ASM4915899v1	from large multi-isolate project	na	na	haploid	bacteria	4697408	4697408	52.000000	1	1	1	na	na		0	0	0	na
GCA_049159485.1	PRJNA1230128	SAMN47165140	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA011NSA_14	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4915948v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/159/485/GCA_049159485.1_ASM4915948v1	from large multi-isolate project	na	na	haploid	bacteria	4697504	4697504	52.000000	1	1	1	na	na		0	0	0	na
GCA_049159495.1	PRJNA1230128	SAMN47165137	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA011NSA_11	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4915949v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/159/495/GCA_049159495.1_ASM4915949v1	from large multi-isolate project	na	na	haploid	bacteria	4697472	4697472	52.000000	1	1	1	na	na		0	0	0	na
GCA_049160065.1	PRJNA1230128	SAMN47165136	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA011NSA_10	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4916006v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/160/065/GCA_049160065.1_ASM4916006v1	from large multi-isolate project	na	na	haploid	bacteria	4697089	4697089	52.000000	1	1	1	na	na		0	0	0	na
GCA_049160075.1	PRJNA1230128	SAMN47165135	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA011NSA_9	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4916007v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/160/075/GCA_049160075.1_ASM4916007v1	from large multi-isolate project	na	na	haploid	bacteria	4697554	4697554	52.000000	1	1	1	na	na		0	0	0	na
GCA_049160625.1	PRJNA1230128	SAMN47165134	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA011NSA_8	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4916062v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/160/625/GCA_049160625.1_ASM4916062v1	from large multi-isolate project	na	na	haploid	bacteria	4697560	4697560	52.000000	1	1	1	na	na		0	0	0	na
GCA_049160675.1	PRJNA1230128	SAMN47165126	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA002NSA_20	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4916067v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/160/675/GCA_049160675.1_ASM4916067v1	from large multi-isolate project	na	na	haploid	bacteria	4745916	4745916	52.000000	1	1	1	na	na		0	0	0	na
GCA_049161185.1	PRJNA1230128	SAMN47165125	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA002NSA_19	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4916118v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/161/185/GCA_049161185.1_ASM4916118v1	from large multi-isolate project	na	na	haploid	bacteria	4747367	4747367	52.000000	1	1	1	na	na		0	0	0	na
GCA_049161195.1	PRJNA1230128	SAMN47165124	na	na	224729	28901	Salmonella enterica subsp. enterica serovar Java	strain=20EPA002NSA_18	na	latest	Complete Genome	Major	Full	2025-03-29	ASM4916119v1	Core Bioinformatics, Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/161/195/GCA_049161195.1_ASM4916119v1	from large multi-isolate project	na	na	haploid	bacteria	4747433	4747433	52.000000	1	1	1	na	na		0	0	0	na
