#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_003054535.1	PRJNA236679	SAMN02716886	na	na	1454609	28901	Salmonella enterica subsp. enterica serovar Montevideo str. CDC 2009K-0792	strain=CDC 2009K-0792	na	latest	Complete Genome	Major	Full	2018-04-17	ASM305453v1	USDA-ARS-USMARC	GCF_003054535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/535/GCA_003054535.1_ASM305453v1	na	na	na	haploid	bacteria	4597370	4597370	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-04-12	4662	4409	123	na
GCA_009035925.2	PRJNA292666	SAMN06015784	na	na	115981	28901	Salmonella enterica subsp. enterica serovar Montevideo	strain=FSIS1608368	na	latest	Complete Genome	Major	Full	2021-09-09	ASM903592v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/035/925/GCA_009035925.2_ASM903592v2	from large multi-isolate project	na	na	haploid	bacteria	4847712	4847712	52.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	4736	4513	122	34867920
GCA_010394245.2	PRJNA292666	SAMN05596731	na	na	115981	28901	Salmonella enterica subsp. enterica serovar Montevideo	strain=FSIS1607386	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1039424v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/394/245/GCA_010394245.2_ASM1039424v2	from large multi-isolate project	na	na	haploid	bacteria	4762611	4762611	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	4668	4445	125	34867920
GCA_004328785.1	PRJNA236671	SAMN02716883	na	na	1454601	28901	Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1913	strain=USDA-ARS-USMARC-1913	na	latest	Complete Genome	Major	Full	2019-03-06	ASM432878v1	USDA-ARS-USMARC	GCF_004328785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/328/785/GCA_004328785.1_ASM432878v1	na	na	na	haploid	bacteria	5078028	5078028	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-11	5333	5029	119	na
GCA_008985305.2	PRJNA292666	SAMN05928263	na	na	115981	28901	Salmonella enterica subsp. enterica serovar Montevideo	strain=FSIS1607968	na	latest	Complete Genome	Major	Full	2021-09-09	ASM898530v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/985/305/GCA_008985305.2_ASM898530v2	from large multi-isolate project	na	na	haploid	bacteria	4823281	4823281	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	4716	4496	124	34867920
GCA_003073575.1	PRJNA186035	SAMN00710627	na	na	745022	28901	Salmonella enterica subsp. enterica serovar Montevideo str. 531954	strain=531954	na	latest	Complete Genome	Major	Full	2018-04-30	ASM307357v1	Center for Food Safety and Applied Nutrition	GCF_003073575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/575/GCA_003073575.1_ASM307357v1	na	na	na	haploid	bacteria	4694397	4694397	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-04-24	4786	4501	124	na
GCA_000238455.3	PRJNA48461	SAMN00754299	na	na	763921	28901	Salmonella enterica subsp. enterica serovar Montevideo str. 42N	strain=42N	na	latest	Complete Genome	Major	Full	2019-03-18	ASM23845v3	FDA	GCF_000238455.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/238/455/GCA_000238455.3_ASM23845v3	na	na	na	haploid	bacteria	4768632	4768632	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-11	4777	4516	126	22260654
GCA_003130605.1	PRJNA186035	SAMN05181544	na	na	115981	28901	Salmonella enterica subsp. enterica serovar Montevideo	strain=CFSAN051296	na	latest	Complete Genome	Major	Full	2018-05-17	ASM313060v1	Center for Food Safety and Applied Nutrition	GCF_003130605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/130/605/GCA_003130605.1_ASM313060v1	na	na	na	haploid	bacteria	4694373	4694373	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-05-11	4788	4496	124	na
GCA_002761355.1	PRJNA236653	SAMN02716873	na	na	1454598	28901	Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1901	strain=USDA-ARS-USMARC-1901	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276135v1	USDA-ARS-USMARC	GCF_002761355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/761/355/GCA_002761355.1_ASM276135v1	na	na	na	haploid	bacteria	4587202	4587202	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-04-13	4635	4378	123	na
GCA_002761455.1	PRJNA236680	SAMN02716887	na	na	1454610	28901	Salmonella enterica subsp. enterica serovar Montevideo str. CDC 2011K-1674	strain=CDC 2011K-1674	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276145v1	USDA-ARS-USMARC	GCF_002761455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/761/455/GCA_002761455.1_ASM276145v1	na	na	na	haploid	bacteria	4693862	4693862	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-04-13	4744	4483	126	na
GCA_002761435.1	PRJNA236678	SAMN02716885	na	na	1454608	28901	Salmonella enterica subsp. enterica serovar Montevideo str. CDC 08-1942	strain=CDC 08-1942	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276143v1	USDA-ARS-USMARC	GCF_002761435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/761/435/GCA_002761435.1_ASM276143v1	na	na	na	haploid	bacteria	4700953	4700953	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-11-03	4529	4365	124	na
GCA_003864055.1	PRJNA561053	SAMN10485462	na	na	115981	28901	Salmonella enterica subsp. enterica serovar Montevideo	strain=ATCC 8387	na	latest	Complete Genome	Major	Full	2018-12-05	ASM386405v1	FDA-CVM	GCF_003864055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/864/055/GCA_003864055.1_ASM386405v1	na	na	na	haploid	bacteria	4759051	4759051	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-29	4731	4465	117	na
