#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_000486915.2	PRJNA62843	SAMN01823720	na	na	984237	28901	Salmonella enterica subsp. enterica serovar Mbandaka str. ATCC 51958	strain=ATCC 51958	na	latest	Complete Genome	Major	Full	2017-01-17	ASM48691v2	FDA	GCF_000486915.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/486/915/GCA_000486915.2_ASM48691v2	na	na	na	haploid	bacteria	4905181	4905181	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-01-10	4940	4655	120	24158624
GCA_002234515.1	PRJNA354244	SAMN06044996	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SA20026234	na	latest	Complete Genome	Major	Full	2017-07-27	ASM223451v1	Laboratory for Foodborne Zoonoses	GCF_002234515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/515/GCA_002234515.1_ASM223451v1	na	na	na	haploid	bacteria	4796292	4796292	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-07-20	4904	4609	121	na
GCA_003641305.1	PRJNA494678	SAMN10176435	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=11TTU1615b	na	latest	Complete Genome	Major	Full	2018-10-15	ASM364130v1	Texas Tech University	GCF_003641305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/641/305/GCA_003641305.1_ASM364130v1	na	na	na	haploid	bacteria	4985867	4985867	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-10-09	5178	4901	119	na
GCA_003710205.1	PRJNA186035	SAMN10243030	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=CFSAN076213	na	latest	Complete Genome	Major	Full	2018-11-03	ASM371020v1	Center for Food Safety and Applied Nutrition	GCF_003710205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/710/205/GCA_003710205.1_ASM371020v1	na	na	na	haploid	bacteria	4709669	4709669	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-10-26	4787	4522	121	na
GCA_006520715.2	PRJNA186035	SAMN09537686	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=FDA0945290-S001-001	CFSAN082805	latest	Complete Genome	Major	Full	2021-06-07	ASM652071v2	Center for Food Safety and Applied Nutrition	GCF_006520715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/520/715/GCA_006520715.2_ASM652071v2	from large multi-isolate project	na	na	haploid	bacteria	4765651	4765651	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4616	4405	120	na
GCA_007323035.2	PRJNA292666	SAMN10161392	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=FSIS11814474	na	latest	Complete Genome	Major	Full	2023-06-14	ASM732303v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/323/035/GCA_007323035.2_ASM732303v2	from large multi-isolate project	na	na	haploid	bacteria	4970370	4970370	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-20	4879	4639	125	37991374
GCA_024266165.1	PRJNA478278	SAMN29431219	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=R17.0904	na	latest	Complete Genome	Major	Full	2022-07-14	ASM2426616v1	Centers for Disease Control, Taiwan	GCF_024266165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/266/165/GCA_024266165.1_ASM2426616v1	na	na	na	haploid	bacteria	4930112	4930112	52.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-07	4801	4562	119	na
GCA_024266485.1	PRJNA478278	SAMN29431222	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=R17.4855	na	latest	Complete Genome	Major	Full	2022-07-14	ASM2426648v1	Centers for Disease Control, Taiwan	GCF_024266485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/266/485/GCA_024266485.1_ASM2426648v1	na	na	na	haploid	bacteria	5078859	5078859	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-07	4948	4718	120	na
GCA_024494525.1	PRJNA860735	SAMN29857753	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SMEH	na	latest	Complete Genome	Major	Full	2022-07-30	ASM2449452v1	Shanghai East Hospital	GCF_024494525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/494/525/GCA_024494525.1_ASM2449452v1	na	na	na	haploid	bacteria	4864592	4864592	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-22	4743	4511	118	na
GCA_028596065.2	PRJNA923735	SAMN32989812	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SM_F28S	na	latest	Complete Genome	Major	Full	2024-07-09	ASM2859606v2	Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology	GCF_028596065.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/596/065/GCA_028596065.2_ASM2859606v2	na	na	na	haploid	bacteria	4839261	4839261	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-03	4714	4460	118	na
GCA_028607065.2	PRJNA923735	SAMN32741785	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SM-F22S	na	latest	Complete Genome	Major	Full	2023-11-17	ASM2860706v2	Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology	GCF_028607065.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/607/065/GCA_028607065.2_ASM2860706v2	na	na	na	haploid	bacteria	4839259	4839259	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-07	4718	4461	118	na
GCA_028735935.2	PRJNA923735	SAMN33218593	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SM_F22R	na	latest	Complete Genome	Major	Full	2023-12-01	ASM2873593v2	Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology	GCF_028735935.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/735/935/GCA_028735935.2_ASM2873593v2	na	na	na	haploid	bacteria	4931346	4931346	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-27	4829	4566	118	na
GCA_028735955.1	PRJNA923735	SAMN33218603	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SM_B30R	na	latest	Complete Genome	Major	Full	2023-02-19	ASM2873595v1	Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology	GCF_028735955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/735/955/GCA_028735955.1_ASM2873595v1	na	na	na	haploid	bacteria	4848834	4848834	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-13	4730	4470	118	na
GCA_028735975.1	PRJNA923735	SAMN33218604	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SM_F28R	na	latest	Complete Genome	Major	Full	2023-02-19	ASM2873597v1	Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology	GCF_028735975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/735/975/GCA_028735975.1_ASM2873597v1	na	na	na	haploid	bacteria	4861942	4861942	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-13	4742	4480	118	na
GCA_032465755.1	PRJNA999640	SAMN36745161	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=JNQH948	na	latest	Complete Genome	Major	Full	2023-10-10	ASM3246575v1	The First Affiliated Hospital of Shandong First Medical University	GCF_032465755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/465/755/GCA_032465755.1_ASM3246575v1	na	na	na	haploid	bacteria	4724939	4724939	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-03	4576	4360	118	na
GCA_033613815.1	PRJNA923735	SAMN33769285	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SM_F28R	na	latest	Complete Genome	Major	Full	2023-11-14	ASM3361381v1	Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology	GCF_033613815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/613/815/GCA_033613815.1_ASM3361381v1	na	na	na	haploid	bacteria	5072564	5072564	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-08	5012	4710	118	na
GCA_033615035.1	PRJNA923735	SAMN33769024	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=SM_B30R	na	latest	Complete Genome	Major	Full	2023-11-14	ASM3361503v1	Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology	GCF_033615035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/615/035/GCA_033615035.1_ASM3361503v1	na	na	na	haploid	bacteria	5087474	5087474	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-11-07	5033	4720	118	na
GCA_040784885.1	PRJNA1082544	SAMN40213284	na	na	192954	28901	Salmonella enterica subsp. enterica serovar Mbandaka	strain=S22_2161	na	latest	Complete Genome	Major	Full	2024-07-20	S22_2161	Microbiology, National Veterinary Research Institute (PIWET)	GCF_040784885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/784/885/GCA_040784885.1_S22_2161	na	na	na	haploid	bacteria	4845043	4845043	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-04	4697	4467	118	na
